basin_id;basin_name;population;jan;feb;mar;apr;may;jun;jul;aug;sep;oct;nov;dec;average;low;moderate;significant;severe
271;Rio Gurupi;223991;0.2029;0.0453;0.0199;0.0206;0.0281;0.0531;0.0896;0.1751;0.2895;0.4326;0.6547;0.9705;0.2485;12;0;0;0
272;Rio Capim;571249;0.1572;0.0420;0.0268;0.0297;0.0400;0.0635;0.0931;0.1589;0.2984;0.4849;0.8036;1.1830;0.2818;12;0;0;0
273;Tocantins;4743730;0.1061;0.0878;0.0751;0.2189;0.2758;0.5937;1.1836;2.1437;2.6125;1.4003;0.3280;0.1305;0.7630;12;0;0;0
274;Kouilou;807229;0.0100;0.0168;0.0100;0.0074;0.0536;0.7136;1.6943;3.4664;5.8734;7.5137;0.2821;0.0131;1.6379;12;0;0;0
275;Nyanga;30486;0.0054;0.0091;0.0067;0.0060;0.0120;0.0235;0.0388;0.0643;0.1065;0.1762;0.0091;0.0078;0.0388;12;0;0;0
276;Rio Parnaiba;3699600;1.7971;0.7677;0.3177;0.4782;2.2212;5.7951;10.9900;20.0542;30.8995;42.6523;41.5831;10.4016;13.9965;12;0;0;0
277;Rio Itapecuru;970703;6.1615;0.3755;0.1323;0.1500;0.5581;1.3908;2.6008;4.4310;6.4331;8.5553;9.1479;12.4667;4.3669;12;0;0;0
278;Rio Acarau;461902;15.8625;12.7158;0.3593;0.2234;0.7741;4.4087;8.5772;17.5252;32.1879;48.1271;67.4395;89.0113;24.7677;12;0;0;0
279;Pangani;2174380;88.2215;472.8166;294.6398;33.2641;24.0884;120.0783;223.4145;202.5709;259.5573;287.4497;123.4709;107.9109;186.4569;3;3;0;6
280;Rio Pindare;516722;0.9264;0.0941;0.0455;0.0482;0.0861;0.1866;0.3439;0.5884;0.9674;1.5131;2.2514;3.6318;0.8903;12;0;0;0
281;Sepik;785225;0.0022;0.0036;0.0027;0.0028;0.0037;0.0046;0.0051;0.0051;0.0045;0.0043;0.0043;0.0038;0.0039;12;0;0;0
282;Rio Mearim;932065;1.4793;0.1622;0.0757;0.1021;0.2560;0.6420;1.1831;2.0247;3.2475;4.8225;5.7084;8.7104;2.3678;12;0;0;0
283;Chira;651347;174.6999;33.9354;6.3394;8.7798;40.3058;68.8075;165.3222;306.1386;369.0289;355.5859;492.7430;526.3405;212.3356;5;0;2;5
284;Rufiji;4582130;2.4406;1.0543;0.4023;0.8508;4.4086;4.4748;5.1931;7.7746;12.0128;16.8223;13.6279;6.8470;6.3258;12;0;0;0
285;Rio Jaguaribe;2096590;68.8366;466.7195;2.4304;1.6979;7.9839;20.5539;38.2575;76.3461;133.2660;183.4794;218.7694;253.3118;122.6377;7;1;1;3
286;Purari;797242;0.0047;0.0080;0.0064;0.0063;0.0075;0.0095;0.0113;0.0109;0.0087;0.0092;0.0092;0.0079;0.0083;12;0;0;0
287;Ruvu;699351;15.2213;8.1296;2.0866;0.4224;1.8886;4.0788;6.9238;13.5320;21.0324;28.3475;28.9166;12.0853;11.8887;12;0;0;0
288;Rio Paraiba;1211910;32.7233;675.6733;420.0547;12.3624;5.7990;2.8894;5.2031;14.3150;49.8369;79.9357;110.4506;137.1682;128.8676;8;2;0;2
289;Solo (Bengawan Solo);11102900;58.3992;20.0205;7.9293;0.8994;2.2037;14.2910;46.6175;108.2436;230.0418;242.2164;549.0959;78.4498;113.2007;8;1;0;3
290;Sao Francisco;12442500;0.4975;1.2217;2.0719;6.2990;13.0405;12.1858;13.3456;25.2916;53.3544;47.5678;5.9127;1.0704;15.1549;12;0;0;0
291;Brantas;8995650;50.2390;14.9720;5.4566;1.0062;2.0734;11.0350;43.0118;107.2374;216.3039;199.4313;528.4865;96.6738;106.3272;8;1;1;2
292;Santa;451672;4.8787;4.1867;4.5013;22.4432;43.6664;66.9804;89.0366;188.7395;275.8517;76.8814;34.9435;12.5740;68.7236;10;0;1;1
293;Zambezi;31680200;0.1293;0.1102;0.2331;1.3208;3.2198;5.6709;11.1580;25.5249;49.8170;67.4901;38.8983;0.7894;17.0301;12;0;0;0
294;Rio Vaza-Barris;421962;47.1500;675.6751;675.6735;675.6738;15.4400;5.3401;5.1094;11.2700;31.2962;47.9492;55.3091;78.5342;193.7017;9;0;0;3
295;Rio Itapicuru;958302;23.2680;675.6657;675.6663;219.8450;16.3850;5.4203;2.5623;5.7552;16.4367;27.7379;32.5217;47.0646;145.6940;9;0;0;3
296;Rio Paraguacu;1628730;7.6704;14.0149;10.9471;8.5148;5.1391;5.2088;4.1237;10.1434;22.4711;31.1152;21.4192;20.3676;13.4279;12;0;0;0
297;Canete;121491;4.9261;3.8108;7.0143;25.7931;56.2745;67.2111;78.7459;152.3570;214.0894;65.1895;34.8903;13.0981;60.2833;10;0;1;1
298;Rio De Contas;1401840;9.8947;26.3594;19.3951;14.9852;20.4628;20.8767;25.1751;57.5198;102.6657;114.9763;29.8845;16.8139;38.2508;10;2;0;0
299;Roper ;4047;0.0116;0.0028;0.0321;0.5520;1.3942;2.1681;3.8012;7.2841;12.9356;18.7131;12.1980;3.5788;5.2226;12;0;0;0
300;Daly;14918;0.0208;0.0057;0.0298;0.4878;1.2276;1.9815;3.4464;6.3148;11.1303;15.1508;7.8003;2.2804;4.1563;12;0;0;0
301;Drysdale;2146;0.0833;0.0077;0.0081;0.0227;0.0375;0.0621;0.1028;0.1701;0.2816;0.4662;0.7715;1.2768;0.2742;12;0;0;0
302;Parana;67514000;1.7575;1.9263;1.7004;3.0949;2.8060;4.0867;8.6645;13.4237;11.3002;7.1899;4.2850;1.8313;5.1722;12;0;0;0
303;Durack;2230;116.4511;1.2153;1.3806;3.8102;6.2805;10.3353;16.9429;27.5985;44.5008;70.6311;109.1528;163.7028;47.6668;9;2;1;0
304;Rio Prado;612921;0.6076;2.0205;1.7438;2.0883;4.4410;4.8956;6.4880;15.4129;29.0811;36.5853;4.8304;0.8814;9.0897;12;0;0;0
305;Victoria ;1365;9.2937;0.0681;0.0993;0.2545;0.4213;0.6973;1.1537;1.9080;3.1532;5.2048;8.5737;14.0740;3.7418;12;0;0;0
306;Mitchell(N. Au);24393;0.1582;0.0210;0.0625;0.7574;1.9291;3.1371;5.6061;10.8940;20.7780;33.3659;33.2746;23.1982;11.0985;12;0;0;0
307;Majes;102829;1.8541;1.1713;1.2730;7.1602;14.1027;11.8875;13.0938;32.4381;68.5776;67.5880;60.2720;3.7370;23.5963;12;0;0;0
308;Ord;2473;187.4022;0.6472;31.4538;492.6930;604.2727;641.0176;658.8949;666.9659;670.7995;672.0764;671.7298;637.3952;494.6123;2;0;1;9
309;Jequitinhonha;887101;0.1124;0.4506;0.5438;1.1624;2.2427;3.5666;5.8719;11.6911;19.9807;17.9190;0.8099;0.1356;5.3739;12;0;0;0
310;Macarthur ;542;1.4032;0.5125;0.0099;0.0380;0.0629;0.1041;0.1723;0.2853;0.4722;0.7815;1.2928;2.1378;0.6060;12;0;0;0
311;Fitzroy ;5856;1.0917;0.0134;0.0126;0.0422;0.0700;0.1143;0.1945;0.3345;0.5653;0.9424;1.4660;2.1022;0.5791;12;0;0;0
312;Gilbert ;2708;0.0201;0.0025;0.0307;0.2243;0.3749;0.5382;0.9487;1.8899;3.5926;5.9015;6.6340;5.6811;2.1532;12;0;0;0
313;Mucuri;300173;0.1497;0.8457;1.1463;1.7572;3.1161;5.5901;7.9047;19.9405;30.9097;30.9969;1.2615;0.1796;8.6498;12;0;0;0
314;Rio Doce;3858470;0.1595;1.0755;1.2154;2.6458;5.7751;12.5936;26.1170;49.6085;65.1541;80.4818;1.3040;0.2030;20.5278;12;0;0;0
315;Save;3185290;1.5960;1.0893;2.5484;10.7342;14.4194;27.7717;52.4642;149.7387;253.8579;283.6111;189.6368;10.7908;83.1882;8;1;1;2
316;Burdekin;69307;0.7752;0.1454;0.8296;4.2433;6.7094;10.9123;21.5235;43.0089;82.5870;128.6848;143.4621;86.8582;44.1450;10;2;0;0
317;Tsiribihina;2396510;3.1522;2.1641;4.8643;20.4832;12.2018;1.2696;1.9941;3.3839;5.8470;10.0308;4.6400;3.4502;6.1235;12;0;0;0
318;Buzi;1034320;0.1300;0.0440;0.1512;1.2956;2.7059;4.3122;7.4987;18.7498;39.2685;60.4391;41.7130;3.1325;14.9534;12;0;0;0
319;Loa;195523;674.4448;472.1909;607.8330;632.4686;648.4432;659.2330;665.8354;670.1252;672.4545;673.7322;674.3757;674.8878;643.8354;0;0;0;12
320;Limpopo;15637400;26.2870;20.3005;39.1750;74.6057;78.3268;125.2193;211.3371;374.0882;491.6445;526.7694;454.1434;146.5567;214.0378;5;2;0;5
321;De Grey;5408;672.7772;673.7507;674.4039;674.3645;675.1990;675.6690;675.6757;675.6757;675.6757;675.6757;675.6757;674.0889;674.8860;0;0;0;12
322;Paraiba Do Sul;6927710;0.5483;0.9624;1.2865;3.2467;4.5883;8.6873;17.3242;30.5797;28.1061;12.2260;2.7246;0.8279;9.2590;12;0;0;0
323;Fortescue ;4790;674.5364;674.1375;673.6447;674.8881;675.4909;675.5005;675.6757;675.6547;675.6757;675.6757;675.6757;674.4168;675.0810;0;0;0;12
324;Mangoky;587027;9.9129;6.7411;13.8310;34.7203;18.6365;5.2827;6.9149;11.1760;18.1266;32.9155;19.8911;19.1208;16.4391;12;0;0;0
325;Fitzroy;149743;42.3454;2.5328;10.9273;26.6818;31.0640;37.8992;75.6954;147.9544;261.0738;356.1580;392.4099;411.6918;149.7028;7;1;0;4
326;Orange;12665700;32.8642;49.7104;53.4935;61.9032;51.6015;101.6656;186.0131;305.7296;382.7930;324.3907;135.1996;62.5468;145.6593;6;2;1;3
327;Ashburton;4969;673.4873;672.9598;672.0020;673.6575;675.4399;674.7150;675.5395;675.4329;675.6757;675.6757;675.6757;675.2947;674.6296;0;0;0;12
328;Gascoyne ;2333;674.8632;674.9795;674.8524;675.1512;675.6757;674.8473;675.5338;675.0089;675.6124;675.6757;675.6757;675.6380;675.2928;0;0;0;12
329;Rio Ribeira Do Iguape;2463300;0.4955;0.6252;0.7523;1.3299;1.4195;1.3115;1.9425;2.4326;1.7460;1.2108;1.3930;1.0933;1.3127;12;0;0;0
330;Incomati;2416140;3.2429;4.4857;8.6634;28.0364;36.3277;60.4590;107.8731;211.2914;328.4360;347.8524;64.4914;11.3213;101.0401;8;1;0;3
331;Murray;2348090;313.1940;590.5329;558.6605;383.2971;110.0151;32.8968;29.4332;46.0665;84.0121;135.1662;215.7873;306.1292;233.7659;4;2;0;6
332;Murchison ;4823;675.3872;675.5117;675.0409;675.2079;675.5240;674.6891;675.6757;675.2720;675.5262;675.6558;675.6390;675.6757;675.4004;0;0;0;12
333;Maputo;1264770;0.8962;1.2957;5.1801;24.9260;42.8674;77.8780;128.1391;247.7764;350.9579;402.6263;60.9584;10.5749;112.8397;8;1;0;3
334;Uruguay;5047190;21.4671;26.8667;6.4756;0.3270;0.1328;0.1185;0.1430;0.2204;0.1872;1.8847;8.6617;17.9928;7.0398;12;0;0;0
335;Tugela;1784420;8.4649;20.5303;34.3064;42.8165;43.9071;71.9421;142.3818;257.8979;341.0814;321.5249;148.4465;17.7059;120.9171;7;2;0;3
336;Colorado (Argentinia);3267980;23.4825;184.8779;233.5774;168.2108;47.2207;19.5317;37.4520;63.7277;93.5580;44.7878;36.4664;29.3826;81.8563;9;0;2;1
337;Rio Jacui;2577790;25.8790;21.9339;8.2311;0.3012;0.2182;0.1836;0.1990;0.2086;0.1909;2.7394;12.1493;23.4607;7.9746;12;0;0;0
338;Huasco;25972;4.7782;20.3041;29.5344;26.4111;31.5862;78.3115;131.7629;312.1076;474.2243;551.7213;481.9567;7.3783;179.1731;7;1;0;4
339;Limari;141848;139.9159;100.5135;186.4540;103.0468;98.2377;20.2110;36.2739;139.8417;384.1582;509.8300;539.3160;267.2765;210.4229;3;4;1;4
340;Negro (Uruguay);531221;29.7743;230.5629;25.1088;0.5676;0.0372;0.0255;0.0262;0.0263;0.0275;0.4093;5.7794;19.1204;25.9555;11;0;0;1
341;Groot-Vis;299461;675.6744;675.6753;675.6753;675.6752;675.6756;675.6755;675.6755;675.6755;675.6755;675.6754;675.6749;675.6754;675.6753;0;0;0;12
342;Salado;1880050;15.1703;641.7866;87.2711;2.6498;1.1305;1.0931;1.4193;1.7429;2.5565;2.2500;2.4991;5.0147;63.7153;11;0;0;1
343;Blackwood;27692;4.2553;675.6735;675.6716;675.6729;675.6757;0.9701;0.1109;0.0761;0.1436;1.1992;3.5819;7.4110;226.7035;8;0;0;4
344;Rapel;740153;71.9134;258.6146;280.9435;108.0733;2.6210;0.4377;0.4399;1.3898;14.3699;54.4493;68.4283;66.2961;77.3314;9;1;0;2
345;Negro (Argentinia);709780;4.6225;114.5823;24.2157;3.7739;0.4160;0.1451;0.1802;0.4059;0.8636;1.5007;3.3247;6.6473;13.3898;11;1;0;0
346;Biobio;655158;9.3906;259.0017;19.4113;2.1306;0.7821;0.5967;0.5869;0.6613;1.4397;2.6659;1.6334;7.5106;25.4842;11;0;0;1
347;Waikato ;322699;0.3328;1.0146;1.9248;0.7785;0.3036;0.2348;0.2385;0.2485;0.2777;0.2849;0.3673;0.5520;0.5465;12;0;0;0
348;South Esk ;55674;11.7021;434.2671;427.5318;53.5044;6.9091;0.5809;0.1452;0.3988;2.1204;5.0508;9.6303;21.7726;81.1345;10;0;0;2
349;Chubut;211573;2.7257;65.3402;31.0141;9.6363;1.2583;0.2767;0.3051;0.6037;1.4339;3.2425;5.7976;9.3494;10.9153;12;0;0;0
350;Clutha;33929;1.2345;20.4574;18.4430;8.0888;1.1902;0.1471;0.1470;0.6392;3.9747;5.4799;8.6757;8.1475;6.3854;12;0;0;0
351;Baker;14456;0.0066;0.0526;0.0490;0.0197;0.0075;0.0053;0.0053;0.0073;0.0163;0.0364;0.0388;0.0435;0.0240;12;0;0;0
352;Santa Cruz;10013;0.0088;0.1777;0.1568;0.0403;0.0109;0.0050;0.0057;0.0075;0.0142;0.0281;0.0656;0.0797;0.0500;12;0;0;0
353;Ganges;454094000;204.4411;639.4690;605.3067;482.1237;389.0013;99.6327;25.0663;9.2684;18.8839;78.7413;173.6638;172.0857;241.4737;5;0;2;5
354;Salween;6599400;1.1302;111.0741;29.3610;24.1507;12.4901;3.1144;0.8121;0.4990;0.8664;1.2825;1.0341;1.2215;15.5863;11;1;0;0
355;Hong(Red River);25632200;9.0811;587.9727;508.9163;426.6415;164.8745;17.3095;3.1196;1.9813;2.3366;1.8593;3.6137;8.7656;144.7060;8;0;1;3
356;Lake Chad;34285300;9.0124;673.4276;674.4054;535.4575;86.7453;19.3313;2.1365;0.3348;0.6220;2.0351;3.0502;7.0865;167.8037;9;0;0;3
357;Okavango;1774000;0.1043;0.0724;0.0788;0.2923;0.6630;1.1260;2.1253;4.5283;8.7200;13.3841;11.7382;0.8349;3.6390;12;0;0;0
358;Tarim;9311040;95.8349;672.6885;675.1602;670.0141;412.7105;250.3262;230.9349;292.5217;363.0419;212.4870;163.1360;118.8740;346.4775;1;1;1;9
359;Horton ;36;0.0097;0.3755;0.6214;1.0283;0.0015;0.0004;0.0013;0.0022;0.0036;0.0060;0.0099;0.0164;0.1730;12;0;0;0
360;Hornaday ;54;0.0145;25.7006;41.5101;66.0803;102.7594;0.0010;0.0012;0.0026;0.0049;0.0081;0.0134;0.0222;19.6765;11;1;0;0
361;Conception;192706;675.6757;675.6757;675.6755;675.6755;675.6756;675.6757;675.6746;675.6753;675.6750;675.6756;675.6757;675.6746;675.6754;0;0;0;12
362;Ulua;2716130;2.1283;33.2055;136.7360;245.3472;251.2633;5.9008;1.0315;0.6504;0.2439;0.1589;0.3202;2.1122;56.5915;9;1;0;2
363;Patacua;537974;0.1999;1.3443;8.9439;21.7591;18.3719;2.8444;0.3728;0.1624;0.1003;0.0343;0.0465;0.2225;4.5335;12;0;0;0
364;Coco;694398;0.1255;2.0310;8.3508;17.1824;5.8016;0.0852;0.0433;0.0463;0.0390;0.0284;0.0418;0.1252;2.8250;12;0;0;0
365;Ocona;68271;1.2874;1.1409;1.4107;11.3676;22.3827;17.3298;17.0950;41.8566;87.2211;32.5782;17.3791;3.2915;21.1950;12;0;0;0
366;Cuanza;2845470;0.0419;0.0779;0.0359;0.0377;0.1842;0.6321;1.2781;3.0681;5.7417;8.2183;3.2695;0.1461;1.8943;12;0;0;0
367;Cunene;1370200;0.0505;0.0418;0.0165;0.0367;0.1464;0.3039;0.5684;1.1026;1.8648;2.1089;1.5262;0.1545;0.6601;12;0;0;0
368;Doring;167084;153.1973;675.6757;675.6755;675.6753;675.6749;13.0879;7.0137;19.0497;81.0016;213.8185;264.2183;325.8076;314.9913;4;0;1;7
369;Gamka;278648;20.7730;453.7032;307.0933;157.9746;90.0574;60.7700;50.2047;45.0117;70.2177;107.3440;72.6695;104.5300;128.3624;7;2;1;2
370;Groot- Kei;873587;454.0911;456.3257;204.9661;192.0700;285.7526;377.9932;490.5297;575.4422;628.2712;648.2796;611.6115;569.3782;457.8926;0;0;1;11
371;Lurio;1250340;0.0046;0.0034;0.0035;0.0131;0.0276;0.0455;0.0813;0.1645;0.3147;0.5250;0.5213;0.0528;0.1464;12;0;0;0
372;Messalo;288385;0.0053;0.0027;0.0023;0.0047;0.0139;0.0233;0.0643;0.1706;0.3824;0.6334;0.2569;0.3399;0.1583;12;0;0;0
373;Rovuma;1993910;0.0202;0.0091;0.0065;0.0204;0.0656;0.0789;0.1194;0.2289;0.4089;0.6877;0.7730;0.3206;0.2283;12;0;0;0
374;Galana;5589040;10.9165;281.5583;30.5241;0.9284;1.0042;4.5320;13.5066;24.5948;38.0919;55.0147;4.4509;5.3556;39.2065;11;0;0;1
375;Pyasina;244329;0.4915;47.0906;74.5599;115.1182;171.4470;0.0270;0.0818;0.1235;0.1283;0.2842;0.4704;0.7784;34.2167;10;1;1;0
376;Popigay;845;0.0094;0.9669;1.5994;2.6441;4.3665;0.0004;0.0011;0.0019;0.0032;0.0054;0.0090;0.0149;0.8019;12;0;0;0
377;Fuchun Jiang;10914100;3.7448;2.3870;1.4455;2.3731;3.9030;2.3228;24.8749;32.6997;38.4521;11.5320;7.3822;8.2303;11.6123;12;0;0;0
378;Min Jiang;9729770;2.3885;1.8038;0.6328;0.7000;0.7652;0.7984;9.5136;9.5344;10.9399;2.7864;3.4774;4.7848;4.0104;12;0;0;0
379;Han Jiang;9672140;9.7869;21.7308;3.3061;2.3554;2.3545;2.3018;12.2656;9.2942;12.4331;6.6124;9.9011;15.1884;8.9609;12;0;0;0
380;Mamberamo;442054;0.0040;0.0066;0.0049;0.0054;0.0063;0.0079;0.0073;0.0078;0.0073;0.0097;0.0088;0.0072;0.0069;12;0;0;0
381;Lorentz;16096;0.0045;0.0051;0.0044;0.0048;0.0065;0.0089;0.0081;0.0090;0.0068;0.0118;0.0083;0.0086;0.0072;12;0;0;0
382;Eilanden;55731;0.0015;0.0025;0.0021;0.0021;0.0022;0.0024;0.0025;0.0026;0.0025;0.0031;0.0031;0.0025;0.0024;12;0;0;0
383;Uwimbu;58827;0.0009;0.0017;0.0015;0.0015;0.0019;0.0027;0.0036;0.0041;0.0038;0.0038;0.0032;0.0019;0.0026;12;0;0;0
384;Sungai Kajan;92999;0.0192;0.0152;0.0025;0.0021;0.0020;0.0025;0.0030;0.0029;0.0432;0.0315;0.0077;0.0202;0.0127;12;0;0;0
385;Sungai Mahakam;891886;0.0431;0.0521;0.0142;0.0097;0.0117;0.0144;0.0369;0.0538;0.2843;0.1523;0.0606;0.0393;0.0644;12;0;0;0
386;Sungai Kapuas;1606700;0.0191;0.0289;0.0162;0.0147;0.0171;0.0227;0.0340;0.0372;0.0618;0.0271;0.0187;0.0186;0.0263;12;0;0;0
387;Batang Kuantan;1519730;2.8211;3.0608;0.2400;0.2084;0.3146;1.0426;2.3173;2.9105;9.9064;5.1021;2.7841;1.9424;2.7208;12;0;0;0
388;Batang Hari;2049480;0.8612;0.9287;0.0969;0.0792;0.1676;0.4931;0.9628;1.4025;3.6364;2.0243;1.0064;0.6505;1.0258;12;0;0;0
389;Flinders ;6334;16.4188;0.1479;2.3064;6.2021;9.3989;12.8657;23.1964;45.3361;83.9322;128.9076;149.4369;159.4244;53.1311;9;2;1;0
390;Leichhardt ;6430;0.2065;0.1982;1.0076;2.2161;3.5819;5.3255;9.2949;17.1238;30.4700;48.5751;63.4573;76.7928;21.5208;12;0;0;0
391;Escaut (Schelde);9448070;10.5740;20.2440;23.6613;30.4949;56.0009;99.7116;163.8537;244.0545;292.3902;227.4405;38.2835;19.1539;102.1553;8;0;1;3
392;Issyk-Kul;3325290;6.4377;39.8246;1.3156;12.5627;38.5639;69.1434;108.5862;204.1123;227.2760;165.3870;31.0648;11.4322;76.3089;8;1;1;2
393;Balkhash;5182190;14.4406;675.6757;6.0052;21.7479;44.9506;77.6184;157.1146;261.8551;300.4459;179.9099;17.4527;23.2170;148.3695;7;0;2;3
394;Eyre Lake;86249;674.3073;674.7129;675.4052;675.5506;675.6234;675.6234;675.6616;675.6513;675.6459;675.6263;675.5155;675.3102;675.3861;0;0;0;12
395;Lake Mar Chiquita;4096920;75.0833;61.2397;24.5206;42.4430;41.9168;74.2884;154.8408;268.7374;410.8614;324.0478;235.4769;112.5411;152.1664;6;1;1;4
396;Lake Turkana;8701300;4.0102;675.6729;34.6764;0.5005;0.3998;0.2868;0.2343;0.4719;0.6393;0.7622;0.9919;3.0301;60.1397;11;0;0;1
397;Dead Sea;6149610;4.1131;7.7788;51.5262;214.3257;371.6238;444.3434;531.1691;573.7264;568.3607;568.8242;531.6836;68.5694;328.0037;4;0;0;8
398;Suriname;102802;0.0166;0.0190;0.0174;0.0125;0.0077;0.0073;0.0092;0.0150;0.0300;0.0499;0.0826;0.0691;0.0280;12;0;0;0
399;Lake Titicaca;2690710;3.8339;3.3416;3.0617;4.2793;4.7054;7.1890;9.4926;14.4444;18.3273;13.4872;15.3962;5.8656;8.6187;12;0;0;0
400;Lake Vattern;405048;3.2906;675.6757;0.5556;0.6713;1.7349;3.6514;7.3175;11.3250;11.8803;4.4041;1.8303;4.1894;60.5438;11;0;0;1
401;Great Salt Lake;2224190;86.3922;23.8773;37.9263;69.3490;103.8457;229.3599;368.6795;422.2226;417.9784;408.9415;235.0614;99.9358;208.6308;5;1;0;6
402;Lake Taymur;6188;0.0081;157.0790;225.6940;306.5597;391.1833;0.0004;0.0009;0.0018;0.0023;0.0045;0.0075;0.0124;90.0462;8;0;1;3
403;Daryacheh-Ye Orumieh;4306830;13.2194;37.5978;33.2275;27.3501;32.7817;90.7096;172.8032;266.8108;271.1349;206.4550;65.4205;32.5219;104.1694;8;0;1;3
404;Van Golu;893956;3.5935;675.6757;3.9109;0.8077;3.1849;18.9333;29.9880;51.1923;59.5154;20.0438;3.5220;6.1803;73.0456;11;0;0;1
405;Ozero Sevan;412357;58.7163;675.6757;143.7254;7.7445;8.3609;41.9546;105.3181;174.5054;159.6708;78.9532;40.2273;88.2488;131.9251;7;2;2;1
